-4.814582903478822340e-01,5.857950784086769502e+00,9.790618318218295979e-01,-3.986016932776329513e-01,-1.633561302575722296e+00,2.734537696352179470e-02,4.195312277056686412e-01,1.309527909241277044e-01
-3.063793433245836084e-01,5.860524282883915248e+00,9.536644111164059856e-01,-5.738625682834729291e-01,-1.216691228047274587e+00,4.682737036080238946e-01,8.079527216128514766e-01,4.928806291511921289e-01
3.816988311917255405e-01,5.863076004730049640e+00,9.186215059690374662e-01,-7.259656677738416386e-01,-6.898147243097132453e-01,4.102612408023177393e-01,5.741182155123322195e-01,3.426468368700631428e-01
2.024828867573199576e-01,5.865605885049746782e+00,8.742875448269378236e-01,-8.487729900252122262e-01,-1.005690237801141335e-01,9.354235403392607839e-02,1.892095948756300494e-01,2.458478179644074668e-02
1.284663785210946818e+00,5.868113859820317302e+00,8.211109270719686437e-01,-9.373287415122016908e-01,4.977695664984084778e-01,3.505275234589476652e-01,9.360461411813633115e-01,4.625338155844244126e-01
1.424744868888743632e+00,5.870599865573423948e+00,7.596294878516454130e-01,-9.880593240827760804e-01,1.051102611148585941e+00,1.999465763655740025e-01,5.720593105882798568e-01,7.028957995339293330e-01
1.783308066404742931e+00,5.873063839396694519e+00,6.904650583453135759e-01,-9.989175447191891433e-01,1.509400825005714708e+00,2.384279944722627054e-01,7.917793881406632872e-01,6.460807150905780727e-01
2.034381918601487094e+00,5.875505718935308153e+00,6.143171764836800053e-01,-9.694652284124851693e-01,1.831227441816236201e+00,4.683928438511787418e-01,7.116709991444596373e-01,6.915402277439075540e-01
2.915109238795913882e+00,5.877925442393574507e+00,5.319560117322560400e-01,-9.008909003725991127e-01,1.987484695340307139e+00,9.081037331429615556e-01,1.595595516332360964e-01,9.468504368599671706e-01
2.572511312766569525e+00,5.880322948536501393e+00,4.442145754983751194e-01,-7.959618240222369190e-01,1.964044676950047030e+00,8.228819521816559401e-01,1.289854332283609795e-01,6.237285040262600111e-01
2.887638940975254087e+00,5.882698176691338432e+00,3.519802959467458470e-01,-6.589123302438456564e-01,1.763026702264951728e+00,4.617449274574769724e-01,4.253469452973138720e-01,8.635881336409085840e-01
2.762357651647633361e+00,5.885051066749118043e+00,2.561860424369271638e-01,-4.952729442656568226e-01,1.402605694463706421e+00,5.647387405186057308e-01,3.991857123529164442e-01,3.263828850562202621e-01
2.033200447433586966e+00,5.887381559166171563e+00,1.578006903627052204e-01,-3.116472056377578848e-01,9.153689091837560188e-01,3.032716376822801596e-01,3.057754777200943908e-01,4.305858231727434093e-01
1.221604948400053736e+00,5.889689594965641817e+00,5.781932182180657409e-02,-1.154451875536624261e-01,3.453695767701235320e-01,2.170466997929296760e-01,5.702355021279261749e-01,5.376718550323724699e-01
1.498424711022796618e+00,5.891975115738969926e+00,-4.274683877232592771e-02,8.541553086298959985e-02,-2.558561449048973313e-01,1.654983688973146183e-01,4.258214587717024102e-03,3.791274116870383404e-01
1.198217970122716025e+00,5.894238063647376791e+00,-1.428806523442655296e-01,2.828293722770664487e-01,-8.339487821593332129e-01,7.579487813992156209e-01,6.503274838501897914e-01,6.214656627616180762e-01
6.756428788366743987e-01,5.896478381423325033e+00,-2.415693526319294682e-01,4.688298553813896041e-01,-1.336640425674489041e+00,1.542260115935144560e-01,4.680129004026105655e-01,8.095586621798047666e-01
2.904568146502969350e-01,5.898696012371972053e+00,-3.378147894347669489e-01,6.359110760247720373e-01,-1.718480503093413159e+00,7.632823678320782568e-01,9.352456440757278555e-01,5.327014098002362807e-01
2.878966041353896443e-01,5.900890900372598225e+00,-4.306435240331691339e-01,7.773306021087302842e-01,-1.944945166066206932e+00,3.949814513554826823e-01,3.496748208188296125e-01,9.201070079635884635e-01
7.541212335960617574e-01,5.903062989880034195e+00,-5.191166746728202996e-01,8.873815591661716740e-01,-1.995558743903852461e+00,7.298565503299584423e-01,9.905891234120188793e-01,7.106905528547206030e-01
3.481977987582707268e-01,5.905212225926059766e+00,-6.023394125354546436e-01,9.616229268210545467e-01,-1.865745039425790619e+00,3.380383288944529552e-01,6.112285098531186067e-01,6.343044024492274779e-01
1.189956826370842879e+00,5.907338554120801000e+00,-6.794700121525414360e-01,9.970587526953472723e-01,-1.567241083164361060e+00,2.467146977590263246e-01,3.623389499298897976e-01,9.262063002392983968e-02
1.553983843324421743e+00,5.909441920654102454e+00,-7.497283647248685901e-01,9.922590517261482557e-01,-1.127035936580831565e+00,8.031831289949227237e-01,1.697539986252519784e-01,3.822365721065447142e-01
2.013348497629216638e+00,5.911522272296891423e+00,-8.124038682432217495e-01,9.474175120954898555e-01,-5.849304917822431005e-01,7.890167591146620696e-01,6.970006013167066028e-01,6.455756765590678903e-01
1.952365413686593554e+00,5.913579556402524418e+00,-8.668626146084559281e-01,8.643436790950940196e-01,1.006110297219872836e-02,8.428870515279996978e-01,9.687412930178762593e-01,4.286309437436953695e-01
2.661657852911546662e+00,5.915613720908116768e+00,-9.125538010594782534e-01,7.463899323401573804e-01,6.041430289574710732e-01,8.132687274364986951e-01,1.486888040027037894e-01,7.467589843516604375e-01
3.621793008198463504e+00,5.917624714335864233e+00,-9.490153010631978692e-01,5.983162031095564659e-01,1.143601714620819942e+00,9.338287803453687586e-01,2.961210556426842055e-01,4.459482584496580193e-01
3.552145176701110074e+00,5.919612485794345069e+00,-9.758783383216635965e-01,4.260978910386438168e-01,1.579662316889774765e+00,1.847408654728375232e-01,9.260219743541757698e-01,2.732446927174232432e-01
3.951870658031138461e+00,5.921576984979804337e+00,-9.928712166229587410e-01,2.366847315362287929e-01,1.872898670219098394e+00,7.373464176600420528e-01,5.016468885476185191e-01,5.747001371267285164e-01
3.426874078590925965e+00,5.923518162177430213e+00,-9.998220678116103155e-01,3.772034464282333216e-02,1.996797980400645711e+00,8.538198706754650535e-01,5.344372972051115722e-01,4.748929970353262808e-01
2.932320232783702352e+00,5.925435968262612541e+00,-9.966605900852055777e-01,-1.627662172832091414e-01,1.940157963419918863e+00,3.567665238733734867e-01,5.238571732436957396e-01,9.910152172321469166e-01
2.538069146087489791e+00,5.927330354702183612e+00,-9.834187590358590692e-01,-3.566844756995358745e-01,1.708099693444945721e+00,4.695112023142119506e-01,9.583605059174770124e-01,8.540075186219395764e-01
2.568977808097461235e+00,5.929201273555646523e+00,-9.602305042449630346e-01,-5.362090108193483529e-01,1.321604583886026196e+00,4.813914007254556093e-01,5.877321916139245372e-01,6.743394899029886425e-02
1.410712514070523671e+00,5.931048677476392861e+00,-9.273303547021839455e-01,-6.940952503119324213e-01,8.156173651146125803e-01,6.692398191738465618e-01,1.768532204658087581e-01,5.532666096353305862e-01
1.216661078343181046e+00,5.932872519712892867e+00,-8.850510667491179317e-01,-8.239718183580043709e-01,2.358865770061722156e-01,5.353027884289682792e-01,6.517918799437842914e-01,2.494769029361529888e-01
3.773596635518801090e-01,5.934672754109886483e+00,-8.338202585388743149e-01,-9.205976475421969729e-01,-3.651717586645728542e-01,8.095267143697473244e-01,6.220721760658739496e-01,5.839201812382143197e-01
-3.684330347729192212e-03,5.936449335109547754e+00,-7.741560850511088887e-01,-9.800734780331256113e-01,-9.332133023237433322e-01,2.355378482716274924e-03,8.230701075674596856e-01,2.775091689809572326e-01
-9.068434287887066070e-01,5.938202217752635015e+00,-7.066619974059581422e-01,-9.999992091669251959e-01,-1.416878908429831441e+00,9.943045456460827269e-01,7.749807094664916685e-01,2.992251414623130490e-01
-1.577697304097098963e+00,5.939931357679634871e+00,-6.320206394818214113e-01,-9.795707536340564348e-01,-1.772438232724173668e+00,8.103828740006335796e-01,3.417872580040481889e-01,3.594617871952134891e-01
-1.727772021706843297e+00,5.941636711131880411e+00,-5.509869435674554783e-01,-9.196124857943469566e-01,-1.967743585853898969e+00,5.476780043548825638e-01,3.705476269310000736e-01,6.010489503552652879e-01
-1.759474705410472684e+00,5.943318234952659651e+00,-4.643804948797347065e-01,-8.225439746938817409e-01,-1.985136547993186396e+00,8.514804493856856782e-01,8.940486216907526096e-01,7.793140078261744375e-01
-1.142401109561920869e+00,5.944975886588307112e+00,-3.730772421734358524e-01,-6.922823442468573063e-01,-1.823044544593781957e+00,5.593570906038617396e-01,6.947898723898203732e-01,5.690309317358832608e-02
-7.779586166869425501e-01,5.946609624089282953e+00,-2.780006382829232070e-01,-5.340842007609359898e-01,-1.496123029797437942e+00,1.077706801041896645e-01,8.621376583064804811e-01,7.745363690141487956e-01
-8.235536291278688914e-02,5.948219406111231677e+00,-1.801123002014872743e-01,-3.543335066973313241e-01,-1.033930422079948785e+00,5.876895743490386792e-01,6.027935810984994536e-01,4.962753852310686220e-02
4.037915044868026215e-01,5.949805191916031077e+00,-8.040228316343635273e-02,-1.602839608541895278e-01,-4.782555970489422159e-01,1.335630597672278208e-01,5.616650756365392239e-01,2.572448928674232471e-01
1.663454485722325682e+00,5.951366941372818964e+00,2.012093290176723837e-02,4.023371898014994896e-02,1.206604294206953254e-01,5.113434809465752240e-01,6.264293130959686096e-01,5.501754541347030347e-01
2.311386515218435633e+00,5.952904614959015461e+00,1.204406432651719816e-01,2.391277985244663618e-01,7.086670133946535444e-01,4.588432123870047619e-01,8.236906480499194272e-01,2.117888344515781451e-01
2.903644874567266054e+00,5.954418173761315103e+00,2.195422014806643896e-01,4.283720626185502089e-01,1.232599881831925259e+00,2.386172761650618979e-01,1.930990899909391656e-01,8.532347324902262997e-01
4.114046783763315673e+00,5.955907579476679814e+00,3.164232816495305967e-01,6.003297068641073597e-01,1.645087949387765924e+00,8.575243777603833717e-01,4.911585412789447602e-01,5.266869264253143390e-01
4.102499645432381215e+00,5.957372794413302586e+00,4.101040160734499840e-01,7.480615148987250773e-01,1.908836347522629762e+00,8.227067110923399484e-01,1.889240784770961357e-01,4.049811010251811449e-01
4.213786529792348468e+00,5.958813781491561379e+00,4.996369057623584742e-01,8.656058850497446722e-01,1.999998418333850392e+00,9.714216208702037836e-01,4.515982209440971840e-02,2.722985107644692038e-01
4.481086096737820768e+00,5.960230504244961480e+00,5.841164035610222349e-01,9.482194061112316774e-01,1.910331796249878478e+00,3.547793461443979890e-01,2.841617980076881489e-01,3.623282840915080794e-01
4.593337081098598063e+00,5.961622926821055657e+00,6.626880729693630512e-01,9.925682739965926427e-01,1.647943636716014293e+00,6.403832358150346460e-01,1.297387331194473914e-01,9.564820626468404363e-01
4.095624324145633821e+00,5.962991013982350097e+00,7.345572300230591711e-01,9.968628247974012924e-01,1.236557612453542010e+00,6.424362822737228473e-02,4.795241478959836323e-01,3.057826637282858862e-01
2.659536412413521678e+00,5.964334731107198806e+00,7.989969808293179154e-01,9.609297552719405777e-01,7.133689513991073872e-01,5.808953245200153548e-01,2.526897942077260817e-01,9.604260935522342946e-01
2.874182732656505923e+00,5.965654044190679350e+00,8.553555734651377973e-01,8.862191163620923851e-01,1.256814518200529418e-01,9.169316489991312658e-01,1.606747961386992829e-01,9.215403292598464136e-01
1.322317600460864995e+00,5.966948919845451726e+00,9.030629898800341948e-01,7.757457975206858425e-01,-4.733694630724619157e-01,9.976708200000734550e-01,7.181622439181477580e-01,8.920393015159537864e-01
1.551636222681843424e+00,5.968219325302604794e+00,9.416367111318797445e-01,6.339678632035239403e-01,-1.029620953485803625e+00,9.093129355623859045e-01,3.373863507401305695e-01,5.974684350515235831e-01
2.801006592873720447e-01,5.969465228412485835e+00,9.706865976455123501e-01,4.666066511618697232e-01,-1.492779864680308100e+00,9.468895520026000545e-01,5.177693073830845760e-01,3.861074078251727215e-01
-1.943062205446162150e-01,5.970686597645512350e+00,9.899188351345405978e-01,2.804158923282907279e-01,-1.820969953281784237e+00,9.148889916225573238e-01,3.050428542191705450e-01,3.352055781661957834e-01
-5.061772673699895808e-01,5.971883402092971416e+00,9.991389062768099016e-01,8.290916928237011818e-02,-1.984518103452295179e+00,6.898291894802160984e-01,7.206883663935778062e-01,7.101698829013384229e-01
-6.447315910654208837e-01,5.973055611467802173e+00,9.982535580876029657e-01,-1.179432885030812367e-01,-1.968637204387325257e+00,5.790232708375002701e-01,7.700593446639505402e-01,3.381697223041849609e-01
-5.385440025193277691e-01,5.974203196105359659e+00,9.872717450923107485e-01,-3.140362370442209006e-01,-1.774763118332348011e+00,1.169418992853707984e-01,3.314257640401988558e-01,7.424704823026981870e-01
-7.974950047620873450e-01,5.975326126964170648e+00,9.663045387592147373e-01,-4.974564986335990313e-01,-1.420424857933669571e+00,3.831201871997351738e-01,9.872315206661705922e-01,8.636418513444399370e-02
8.778881560936935280e-02,5.976424375626662844e+00,9.355640041083793657e-01,-6.608022919430094344e-01,-9.376597107627878680e-01,3.032277970709768011e-01,4.439145493228917605e-01,8.100626952018062932e-01
5.012887545601023565e-01,5.977497914299886972e+00,8.953610548587748186e-01,-7.974819251251122898e-01,-3.701166066078102057e-01,9.542913049002477166e-01,1.903582845240221477e-01,9.710604489928458261e-01
1.011779316485019509e+00,5.978546715816221102e+00,8.461023088069674625e-01,-9.019797983870138092e-01,2.308903751073009825e-01,9.327104100979326518e-01,5.088771980530003569e-01,6.519459860437017973e-01
1.482331240989546606e+00,5.979570753634056324e+00,7.882859752424388189e-01,-9.700789817099599865e-01,8.110215379468120878e-01,6.900418254061339018e-01,6.298336460078419741e-01,5.348500444720019065e-01
1.672190885314870812e+00,5.980570001838467320e+00,7.224968159948109703e-01,-9.990313857650003904e-01,1.317824660487673327e+00,9.251315851372902133e-01,6.675766438963592897e-01,4.453134678148565895e-01
1.811639000275373945e+00,5.981544435141872285e+00,6.494002310775216502e-01,-9.876686589104778369e-01,1.705477433389999131e+00,1.485190096193834686e-01,8.068331095135918840e-01,9.056955572415840150e-01
2.135716253309194457e+00,5.982494028884667969e+00,5.697355287465576401e-01,-9.364493351095458662e-01,1.938930456824975002e+00,6.178691541617026273e-01,2.397725799239913691e-01,9.873198230401750708e-01
2.777249239016764015e+00,5.983418759035858514e+00,4.843084480417236271e-01,-8.474403301503973251e-01,1.997076211559988490e+00,9.414237296717273829e-01,2.223814618711625890e-01,1.834557865856696335e-01
2.463850357207391983e+00,5.984318602193660297e+00,3.939830094384110248e-01,-7.242335328747512291e-01,1.874657483024406712e+00,6.603628026186196820e-01,3.380498335751745964e-01,8.287793085703637486e-01
2.323446581314991377e+00,5.985193535586094349e+00,2.996727760334543245e-01,-5.718008573104256254e-01,1.582742689304991179e+00,7.713424707766557420e-01,7.777601607729245359e-02,1.656042715871216542e-01
1.985605129019155424e+00,5.986043537071563669e+00,2.023316136505300677e-01,-3.962936049658891124e-01,1.147725136566942084e+00,5.253423871815944279e-01,2.713526803389881836e-01,4.141456442763249424e-01
2.371938445548534613e+00,5.986868585139414556e+00,1.029440433186128295e-01,-2.047942338646545624e-01,6.089366836392769988e-01,2.751628635136865730e-01,7.351740801645537671e-01,8.239062445632124865e-01
1.337367073503507253e+00,5.987668658910477504e+00,2.515283699723601645e-03,-5.030551486097157611e-03,1.509157489174970529e-02,8.779142111101233548e-01,8.603955935932535715e-01,9.245247212550287141e-01
1.530499214188371759e+00,5.988443738137600114e+00,-9.793891582182946698e-02,1.949361348667087712e-01,-5.801180298155687032e-01,2.305335138659120320e-01,4.657182484644264431e-01,6.364146914054976678e-01
1.081999705489895103e+00,5.989193803206156019e+00,-1.974025485592855733e-01,3.870363258239262749e-01,-1.122876600514583378e+00,3.314891961328365610e-01,7.311710503654396121e-01,7.838623780020592680e-01
8.520659989267889145e-01,5.989918835134540487e+00,-2.948696265456907106e-01,5.635179682904117859e-01,-1.564110936948100550e+00,9.146311061075446114e-01,1.419306883941074959e-01,5.095162280702729696e-01
3.784536177260597878e-01,5.990618815574656253e+00,-3.893543552254640217e-01,7.172592834906748038e-01,-1.863927093407726554e+00,3.437285885371099692e-01,6.924414240392117170e-01,8.609231255913496472e-02
-1.218608823164172295e-01,5.991293726812370934e+00,-4.799011039072921814e-01,8.420561607863392695e-01,-1.995217366615092747e+00,9.513537125321995802e-01,5.991695577143070217e-01,6.851038826117272773e-02
8.927461863841168466e-02,5.991943551767971776e+00,-5.655940711357551054e-01,9.328725197128936442e-01,-1.946111222935606122e+00,4.700491633974102079e-01,4.908556752462229777e-01,4.932700223087260749e-02
3.148933214786253654e-01,5.992568273996592865e+00,-6.455665472249776382e-01,9.860435370715634473e-01,-1.721048565767842042e+00,3.506187705635849250e-01,8.516707152007337855e-01,8.358946459167342358e-01
1.186217502495265919e+00,5.993167877688631684e+00,-7.190096802718080049e-01,9.994235380057336915e-01,-1.340378304261951259e+00,7.586728120809415055e-01,1.183340941419824821e-01,1.575422326154638508e-01
1.131991249029969504e+00,5.993742347670155013e+00,-7.851806569879327125e-01,9.724725830331030219e-01,-8.385185185430150678e-01,1.997399668449094667e-01,8.409433835459484419e-01,2.753904557714148549e-02
2.164901551240338673e+00,5.994291669403273737e+00,-8.434102156089546831e-01,9.062782568815785922e-01,-2.608445690294325381e-01,7.215993296284198832e-01,5.490654593955031082e-01,1.949541627790400966e-01
2.951252618368563230e+00,5.994815828986519435e+00,-8.931094148939140442e-01,8.035117798574473724e-01,3.404134903684182811e-01,9.712092432482080095e-01,3.055098454134217434e-01,2.650407403143515417e-01
2.823625432273281888e+00,5.995314813155189881e+00,-9.337755907527084398e-01,6.683202128372428552e-01,9.108932621722024559e-01,3.253083990072601628e-01,6.002063820401317695e-01,7.284514107084605339e-01
3.308745200587576818e+00,5.995788609281688331e+00,-9.649974402553028741e-01,5.061591058666967680e-01,1.399015149861804863e+00,6.753168838776473226e-01,6.069456127677408386e-02,7.778705266233162385e-01
4.077503714228557286e+00,5.996237205375842372e+00,-9.864591816024462778e-01,3.235723437016816417e-01,1.760645897072994792e+00,2.517160002823061182e-01,3.166091831897670517e-01,7.394578150219414114e-01
3.650869802619703730e+00,5.996660590085205911e+00,-9.979437479833723756e-01,1.279280724524535229e-01,1.963088870283743903e+00,6.497592279427897299e-01,3.186622794470348463e-01,1.061292328606284752e-01
2.970646291523436400e+00,5.997058752695346939e+00,-9.993349830174322879e-01,-7.287863619506129709e-02,1.988040305903054472e+00,9.072981821120762458e-02,8.940556428602682848e-01,8.236747936093896660e-01
3.364147621937586763e+00,5.997431683130121982e+00,-9.906188155746556978e-01,-2.707443844277394041e-01,1.833244234402384265e+00,1.044161736502680071e-03,7.148864536453127805e-01,7.989120917296299584e-01
2.892006105239752767e+00,5.997779371951926564e+00,-9.718834020929717488e-01,-4.576844545918736795e-01,1.512696452487474641e+00,6.885961376063063355e-01,8.246655429127709436e-01,4.138521083389337107e-01
2.370393126841409792e+00,5.998101810361934128e+00,-9.433182349526603172e-01,-6.261550262346848861e-01,1.055379101285419674e+00,1.292915521853106320e-01,2.530930623821524561e-01,5.359386671978018102e-01
1.383804100673832860e+00,5.998398990200323411e+00,-9.052122259260602100e-01,-7.693576010837859247e-01,5.026402629237010089e-01,7.309602721466003095e-01,4.148101156226522424e-01,4.076371935733849039e-01
8.761120693624757649e-01,5.998670903946479172e+00,-8.579507840867693913e-01,-8.815133511324735327e-01,-9.554450224862794105e-02,6.199111068307137096e-01,2.891242043783670557e-02,1.913924085091687211e-01
1.609256555507191377e-01,5.998917544719189365e+00,-8.020119177327310611e-01,-9.580963187282636184e-01,-6.850906668618222950e-01,6.516247277929203552e-01,7.935823884989067212e-01,9.576910931653959125e-02
-8.344845679142911532e-01,5.999138906276810346e+00,-7.379613997488563282e-01,-9.960160580572864353e-01,-1.212694757587490901e+00,8.819664693735085326e-01,3.586437412882971243e-01,8.531256139281717665e-01
-1.140065973777304897e+00,5.999334983017432066e+00,-6.664470453073509937e-01,-9.937423476701541247e-01,-1.630653757654517699e+00,1.838506947826328286e-01,1.700026294212445555e-01,1.506434547901731591e-01
-1.079954491558444918e+00,5.999505769979018410e+00,-5.881921597817891811e-01,-9.513669413728212954e-01,-1.901178147344703140e+00,1.768822988867875257e-01,5.397721198973560730e-01,6.940441210699599406e-01
-1.162293123114969573e+00,5.999651262839529764e+00,-5.039882231435677262e-01,-8.705998655734259462e-01,-1.999808621422896504e+00,5.220197483744566380e-01,9.732198087065362380e-01,8.473392772990545607e-01
-1.050121144394744466e+00,5.999771457917034923e+00,-4.146868848317688538e-01,-7.547004125028559107e-01,-1.917627562983121647e+00,8.859857213747263094e-01,8.391858924851637314e-01,6.842154044603828700e-01
-1.171558016955673409e+00,5.999866352169805239e+00,-3.211913500612364469e-01,-6.083456140236372933e-01,-1.662065324590766835e+00,1.998079021755542195e-01,4.422387973845516296e-01,9.887124323971040463e-01
-6.936317573089182398e-01,5.999935943196388344e+00,-2.244472446889409500e-01,-4.374415036638567567e-01,-1.256228417280132348e+00,6.842056051575384767e-02,4.788388575094377764e-01,1.963308318413174991e-01
4.216289828022666830e-01,5.999980229235671203e+00,-1.254330510324930814e-01,-2.488847832492021017e-01,-7.368103488084984942e-01,8.492265753361671887e-02,1.678701186323038330e-01,9.373621722245307764e-01
1.341905239015180218e+00,5.999999209166925418e+00,-2.515021137423329237e-02,-5.028451189005706673e-02,-1.507740015095836161e-01,6.305769523465268867e-01,5.881639243321229449e-01,3.630590763830010559e-02
1.709456179807748999e+00,5.999992882509832093e+00,7.538700075478338425e-02,1.503449516531078223e-01,4.488944893778585299e-01,5.351861791132341839e-01,2.519915854234193731e-01,2.163933304765320864e-01
2.758302412098327938e+00,5.999961249424497822e+00,1.751617390676133701e-01,3.449073621548453539e-01,1.007976446287127015e+00,7.850571934644091643e-01,5.471406695173521850e-01,5.756246749256292983e-01
4.001175762486232301e+00,5.999904310711448474e+00,2.731648690355085729e-01,5.255513055742929707e-01,1.475922799497720428e+00,5.532471058146027909e-01,9.458703414635243334e-01,9.855875224664689682e-01
3.920921584008643990e+00,5.999822067811610538e+00,3.684051744042513010e-01,6.849870367335271215e-01,1.810424451852119310e+00,8.956912342275047401e-02,6.621222631979107875e-01,2.221825560233490204e-01
4.758986889094712680e+00,5.999714522806272043e+00,4.599193824827612631e-01,8.167806512878623693e-01,1.981237631149314060e+00,9.725194738170450659e-01,8.962602667598803530e-01,1.153597070850855832e-01
3.907000927332871854e+00,5.999581678417032826e+00,5.467819068069261768e-01,9.156137209081152140e-01,1.972918363204896552e+00,9.898929662144444475e-01,6.534369075753005962e-01,7.637838082274182039e-01
4.657874247361173836e+00,5.999423538005733469e+00,6.281142086400678393e-01,9.774979142998858617e-01,1.786218829787832529e+00,2.912504700755558229e-02,6.384079385109238114e-01,6.246653693430337384e-01
8.657990345651976227e+00,5.999240105574371817e+00,7.030936826266650508e-01,9.999359431963884548e-01,1.438019360543632663e+00,6.243881716767389900e-01,4.437111575541323738e-01,7.932066031217587243e-01
3.471395594098107829e+00,5.999031385765000834e+00,7.709619767286390868e-01,9.820223384750235152e-01,9.598022078145868052e-01,5.365043930800206251e-02,6.217748203190933687e-01,1.512166708201085896e-01
2.338444171287694218e+00,5.998797383859609589e+00,8.310326622953806419e-01,9.244799896562777564e-01,3.948050971185598224e-01,3.896107645628527072e-01,9.784011905981355728e-01,4.858227561146387652e-01
1.852800301782417502e+00,5.998538105779994467e+00,8.826981766913366556e-01,8.296309732619963073e-01,-2.058880866372017893e-01,8.704122134711944625e-01,8.711701870175638796e-01,7.405080323836619183e-01
1.381418987594883019e+00,5.998253558087602855e+00,9.254359682626102090e-01,7.013028472318633133e-01,-7.879660188768129458e-01,1.381227400444160480e-01,8.065762111951173541e-01,7.193618695677012065e-01
1.194316189161350295e+00,5.997943747983372376e+00,9.588137814915613788e-01,5.446741928136639155e-01,-1.298800462155030422e+00,2.669862135457833352e-01,2.482243562869990150e-02,9.454805399370572738e-01
-2.372118220011295575e-01,5.997608683307546151e+00,9.824940288846675251e-01,3.660656369637221297e-01,-1.692204617613929818e+00,7.184553857980134906e-01,6.698696821252210221e-01,3.621673278818019481e-01
-2.284230269048725948e-01,5.997248372539474737e+00,9.962372053758424828e-01,1.726847883850617660e-01,-1.932609077518427032e+00,8.329697123882587873e-01,8.263608450747910172e-01,5.993354086513057455e-01
-8.720421604043839814e-01,5.996862824797401181e+00,9.999043107114483631e-01,-2.766461988953774695e-02,-1.998277812553620025e+00,8.976469801401855131e-01,8.265322953853049270e-02,1.939749243978062809e-01
-2.215696093346850581e-01,5.996452049838230991e+00,9.934582553167377039e-01,-2.268976440461789590e-01,-1.883273422263762820e+00,7.832948956136314145e-01,3.658315304479403673e-01,7.433483171336936479e-01
-2.774297405389704041e-01,5.996016058057286102e+00,9.769642354245747784e-01,-4.169743910796666064e-01,-1.597993961658650264e+00,5.921946503836763576e-01,5.548378901279005238e-02,8.802862061645340130e-01
-2.410645288265130803e-01,5.995554860488039317e+00,9.505890736723575651e-01,-5.902244623932132450e-01,-1.168232807122046690e+00,2.840755856439886040e-01,5.719988705140012231e-01,5.699450848343489140e-01
-2.724881996421607555e-01,5.995068468801837192e+00,9.145995318364160687e-01,-7.396564867400206023e-01,-6.328465632990705192e-01,2.790397541943623327e-02,7.040606794476969021e-01,7.403271369242314659e-02
5.028183720652414923e-01,5.994556895307602495e+00,8.693596127691266551e-01,-8.592402515467065793e-01,-4.024186580353006359e-02,1.950518222335948515e-01,7.163989223877829104e-01,5.701223273541201619e-01
8.661693309156709430e-01,5.994020152951526903e+00,8.153268788272534096e-01,-9.441500474296450340e-01,5.560012765658438605e-01,1.460648238905170038e-01,7.477984819260385940e-01,4.587727443809356265e-01
1.427420823699904417e+00,5.993458255316737926e+00,7.530478240274849355e-01,-9.909594059261684906e-01,1.101973887134890973e+00,5.553025371911601837e-03,3.691526107705321857e-01,6.930455976779662519e-01
2.253627460188872167e+00,5.992871216622958741e+00,6.831523467356523938e-01,-9.977793719519262305e-01,1.548312170102220442e+00,2.629193563765351849e-01,5.631929333662006876e-01,6.928695580608659199e-01
1.883576949159175395e+00,5.992259051726148478e+00,6.063473787937493364e-01,-9.643347311072000272e-01,1.854660709404361674e+00,8.669137370230013406e-01,6.228410742159733449e-01,5.914664689636466299e-01
2.823345886683169770e+00,5.991621776118123854e+00,5.234097355203595203e-01,-8.919751157389734786e-01,1.993321180170411377e+00,1.017795762311298757e-01,7.241995647418720816e-01,9.889558198245426146e-01
2.530685920557293578e+00,5.990959405926170156e+00,4.351782589006867874e-01,-7.836205415821805298e-01,1.951756676643329191e+00,4.464102219051192533e-01,6.214721354435863709e-01,2.357327164855534951e-01
2.918405736780228743e+00,5.990271957912629119e+00,3.425453334309090936e-01,-6.436435728065154072e-01,1.733725229216906083e+00,9.802397798701178999e-02,2.322755472102715490e-01,3.195643936827995413e-01
2.387671180661159021e+00,5.989559449474478825e+00,2.464478604266359674e-01,-4.776928706061273622e-01,1.358940024305084870e+00,3.650290528273651969e-01,1.965760215774977615e-01,7.238175168623283140e-01
2.410563979704421378e+00,5.988821898642891384e+00,1.478577820825940359e-01,-2.924652458911350950e-01,8.612870480663471495e-01,2.149142643515618012e-01,4.418923787706682260e-01,1.145993349113250126e-01
2.076164960103021873e+00,5.988059324082776413e+00,4.777225112431886245e-02,-9.543541471634957307e-02,2.857613046885266739e-01,9.262354835849672119e-01,3.537978741951163242e-01,8.542634934306186922e-01
9.877875662059313333e-01,5.987271745092311193e+00,-5.279645452266076150e-02,1.054456380441702729e-01,-3.156013807254007819e-01,6.127596310820102588e-01,3.132928855517569389e-02,9.338130346980382246e-01
4.205508261396840863e-01,5.986459181602446833e+00,-1.528311700419264507e-01,3.020715144787355366e-01,-8.884291509967542355e-01,7.065216940456419126e-01,3.105238663978279190e-01,1.421218496028833211e-01
2.495195311618207956e-01,5.985621654176410011e+00,-2.513201314618526139e-01,4.865075309912107460e-01,-1.380930116690625153e+00,4.568947646632093296e-02,7.082479354693083096e-03,4.466859332852290976e-01
-8.199064827002700007e-02,5.984759184009178945e+00,-3.472672087664511742e-01,6.513109162571789623e-01,-1.748575089653867431e+00,5.637196740474604839e-01,1.487356263341698126e-01,2.799215026784548366e-01
